system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,system_ind,.geo
00001516571d42167cff,0.016671243316068132,0.29450505285887496,0.2912134400974603,0.018804267053467678,0.04106804128928696,0.02225800311723872,0.28964885513881183,0.1215997238782656,0.04539954482457126,26300,
0000c57dc9e0ff8f92b6,0.01700137189004953,0.2946748424405348,0.29143668035700326,0.019400145661714177,0.04351201503787237,0.023430155720163624,0.29672359767398987,0.12170486511928462,0.045478690271840545,26299,
0000d2a9711333546191,0.02151556627214358,0.29545427559239235,0.29198472114179913,0.026235913548583636,0.05630761562097579,0.036377255690390825,0.3080468489848516,0.14255607053913677,0.06276157431402342,26122,
0000ea1379f49bd87dd5,0.018485836809805273,0.2948156257880587,0.2913824239572556,0.022169792929381378,0.04802110866301462,0.02888467748548263,0.30650354306217903,0.1370518575713328,0.05614876578558351,26123,
00001ff6f01a752e5a90,0.014570552907469789,0.29489770097071466,0.2915173746887165,0.01853789876518273,0.04308197411155179,0.02386060618889171,0.2945895513091106,0.12747490746093249,0.04891085338019181,25946,
00002a61037808ae1595,0.01574065303059525,0.29546662108261795,0.29223549922158776,0.019963143252001624,0.042889594518654865,0.024969123627622155,0.2937088089713408,0.12959127658654826,0.04977502933627263,25769,
0000348ffa9d657d91f7,0.01764917078619697,0.29553907810913216,0.29225999439543765,0.022337540034989924,0.048154145620367794,0.02989300816408231,0.3009001596644641,0.13670644702938864,0.05529038169767757,25768,
0000ffe41f53d2169c49,0.018140284952203423,0.29511916664923554,0.2916172683960367,0.022159180630122708,0.048104271748526765,0.02877551004266364,0.3078514623450978,0.13640200341096465,0.05407447763972849,25945,
0000d45f8f4ecb2bec7c,0.023733618373726843,0.2959461330509038,0.292388420985527,0.030274529788806778,0.06439422608920768,0.043764772336767004,0.3368582456909718,0.1670818676479313,0.07539936227991295,25767,
0000e76923ac46e913fd,0.024593558965422282,0.2948686017063261,0.29129808639456617,0.031635836343040444,0.06572842588811448,0.047597612983497475,0.3156090667204377,0.1576680915287313,0.07287356928866194,25944,
000074e377658ba5b279,0.019993736205756885,0.2954470374980375,0.29188149478020914,0.026599707269037917,0.06092970680699847,0.039966361879220806,0.3154565813678311,0.14774838491006168,0.06713577494934773,26121,
00008e07481931e77b7a,0.017685628136127594,0.29552182387008197,0.2920071831014037,0.02443046300349611,0.05701799326261648,0.03667456194974827,0.31872624488030965,0.13865967091720582,0.061737454792945665,26120,
0000c50e0ec035adf198,0.02337976177370422,0.2955528876234123,0.292063682249017,0.030524668678984696,0.06516437510697706,0.0452673770908703,0.307638282367809,0.1468436103990777,0.06847986070648132,25943,
