system:index,01VIIRS,02VIIRS,03VIIRS,04VIIRS,05VIIRS,06VIIRS,07VIIRS,08VIIRS,09VIIRS,10VIIRS,11VIIRS,12VIIRS,system_ind,.geo
0000507e363b9cf0fd9f,0.1694681869444681,0.22907693258353642,0.4210063218135215,0.3561762931877853,0.49433669664720326,0.3960402608502145,0.2646314634830373,0.3202660232782364,0.38206421551283093,0.551895971797498,0.35782837675781315,0.29685421245322546,15472,
00008fd933d6888f2b9e,0.4440347691270757,0.5647679291372796,0.5558516438932479,0.7248443006534202,0.7782904649838839,0.596783155720441,0.6032089518626753,0.4656361699104309,0.5668320166020235,0.7118104006304885,0.5238575432835563,0.3957420623769947,15649,
0000ae8118715e3d1ec1,0.4262223780199712,0.47090648070325414,0.7103327265033474,0.9477901205847403,1.0369521239508501,0.8419864843682084,0.8549311193462196,0.7207546987345763,0.8217177031946327,1.5475213538762236,1.4438268656426287,1.3291573507127679,15473,
0000466edfb88db00196,3.1725342144196333,3.046435070037842,3.0387246321797114,2.5516161288111667,2.4276272419395797,2.2678014720966613,2.68396658035222,2.2695242166519165,2.218621110916138,3.849777043099497,3.678970461700011,3.8344870142710934,15650,
0000ea28963c0e2e81c4,0.5470696726294162,0.5997868785667088,0.8063718540995728,0.6805840134620667,0.9608976541991401,0.8047152549317739,0.666651888055215,0.6978745460510254,0.6317578232246824,1.0849428574244182,0.9228108326191844,0.8084759712219238,15827,
00003f13925f7dd2d6b9,0.27683878938357037,0.35443052992281354,0.47818490117788315,0.4950384472703335,0.6519326193822802,0.4662372022867203,0.3305529514580072,0.33247698029271916,0.43351596710363155,0.6026489109329443,0.39972722226498175,0.3054465870542557,15826,
00007a42e9fe2cccd1ca,0.4098952351693521,0.4204469472169876,0.5724241733551025,0.5726678318643043,0.5928460756937662,0.464064737586927,0.39949990044660677,0.35038031830794164,0.4075877368450165,0.6193881282282624,0.5267527859663085,0.5516285300254822,16003,
00008dd4791c3446bda2,0.5671356849091822,0.7282016078631083,0.804542754392082,0.6832427900353459,0.916465699672699,0.7003985643386841,0.6038416922092438,0.559949675732242,0.566883644180982,0.9311006294882946,0.77328163719498,0.7079654741860832,16004,
00005d85a6448da2fd6b,0.650203023638044,0.8403632796675196,0.971487657404195,0.8491293230477502,1.0448727424328144,0.9617736041545868,0.8420981412440971,0.929224889531473,0.7688415199518204,1.4815158446629841,1.3222931594501142,1.0507586334464296,15828,
00003ebb964259195553,1.312527719942172,1.3491753680365426,1.4266827129200395,1.210526704788208,1.562554538312296,1.4086617452819328,1.2072707388743273,1.4006970934769354,1.151859133262971,2.017327149709066,1.819774866104126,1.4249381557161958,16005,
0000648d4e468150e46d,0.3978600949048996,0.5441272854804993,0.6304097988692318,0.5393409092884616,0.6991688251495362,0.5352590282758077,0.430550495783488,0.5372968865396254,0.524439811706543,0.9885267019271851,0.7562534837165867,0.6158588199435916,16006,
00008b660a262f95a83e,0.33604666590690613,0.4297739863395691,0.5281570553779602,0.505089004834493,0.5995916426181793,0.4848143081371956,0.3675034583975347,0.4595107138156891,0.4777090549468994,0.7388066202402115,0.6175423072302805,0.44184945486330085,15829,
0000da09605a54558776,0.25272107601996496,0.32257705272301157,0.41687656939029694,0.4000843639083454,0.506209596991539,0.335579976439476,0.3371411323547363,0.37130806562947294,0.4328661388906605,0.6051163474718729,0.46498216688632965,0.3154995824221657,15652,
0000c250248d5b79b3fc,0.6380316815395588,0.7386554121971131,0.7921293675899506,0.6722849011421204,0.8327409583629329,0.7130835950374603,0.6211212642932188,0.6963998539881274,0.6555464267730713,1.0747977100783563,1.0025612763826857,0.7829650754426329,15651,
00002adfbd5273734805,0.3040580190704893,0.43942759451453833,0.5604780121446555,0.5780470775697281,0.7215917295100643,0.534522177761958,0.39213194532600204,0.4010920406045283,0.4335502760409679,0.9463767949277094,0.6765771109662008,0.640048104521332,15474,
00002e5cd26f66535497,0.26986822242287933,0.2705839593038382,0.32635864672552833,0.4247658824879118,0.5668435573577881,0.40794770419597626,0.3095924571035844,0.31929026296519936,0.38827990867260426,0.673781737010238,0.5742552220097438,0.44351959228515625,15475,
00009754706523e754cf,0.06462040214226321,0.18535344333828244,0.29830664038878085,0.36328359895220425,0.47007764379183453,0.31463522751801487,0.28960348169008887,0.2444643179575602,0.2775000333786011,0.568024812174625,0.5185394287109375,0.4712337778577246,15298,
0000a9181de76733d960,0.08392795640621123,0.18182267044903713,0.31878909205434486,0.4140014941625301,0.48093201778120875,0.3859281003475189,0.33532891378683205,0.2775600234083101,0.30532509088516235,0.5569850355386734,0.3974226160638166,0.32621287646731584,15297,
00001607e9d17c38656a,0.12736446870134233,0.14999972564405975,0.23286631685394676,0.27863313257694244,0.4125847830480916,0.26434966921806335,0.16197645466031513,0.23594193177029651,0.2681206911802292,0.44191308816274005,0.41806963373632994,0.2739047939910389,15121,
00005508dc598130b79d,0.028437933025166857,0.09970381110906601,0.20597572628934782,0.24537378416741748,0.3565500174505486,0.25518077258864347,0.17964632331734348,0.1808370848496755,0.2291625994257629,0.346735842525959,0.21642322283324572,0.10506719847520192,15120,
0000a548e3487409600d,0.14447018823025212,0.2874767929315567,0.4614943563938141,0.452645996949252,0.5362169643935427,0.43110259835626563,0.3144970595692782,0.32089542571097884,0.4001384675502777,0.6184231241544088,0.45677071809768677,0.4792370940908531,15119,
0000565cf23ff2dbe253,0.15296835079789162,0.19184220830599466,0.36741244867264217,0.38701843666962316,0.5056422413891829,0.4274175542357186,0.3202954070550577,0.2823345465598295,0.36879762013753253,0.585770467044419,0.3958299458026886,0.3376338481903076,15296,
00002922ef50483c33d0,0.08914442802322846,0.17691643916688102,0.35147083735982376,0.3154540190470712,0.4639424668894347,0.324496865272522,0.16905884444713593,0.24868924915790558,0.38112303614616394,0.519962951540947,0.34735516802411237,0.30511405824611637,15295,
0000d51fff9011969b6f,0.08013444393873215,0.18224087730050087,0.3808480516519646,0.34839296340942383,0.4669516980648041,0.31607240245409823,0.19159726901143767,0.2361984895250055,0.3550495505332947,0.5393164295326622,0.39727120101451874,0.33885397513707477,15118,
000074925d60c25aeeda,0.12248298046998961,0.30751053873463313,0.41595903595993333,0.48694205181509276,0.5278318524360657,0.39686474204063416,0.27129735549290973,0.28456713574077297,0.3556368251641591,0.6252170205116272,0.7026872399808312,0.6690631151036709,14942,
0000e764fc0eab01ebcc,0.11569886654615402,0.14230595620559963,0.3543599545955658,0.4187810140464867,0.5301733613014221,0.2702357620000839,0.22408503995341786,0.24753003480170063,0.3651390113902125,0.6310663223266602,0.4374251766487281,0.3838415380302334,14941,
00005a38909cd15010aa,0.13763733067912878,0.21233594417572021,0.1996103734519542,0.3536250591278076,0.3839598099390666,0.3069708157619427,0.15125063719960088,0.21250479531054403,0.2636698690327731,0.41185274720191956,0.29147112995314195,0.20682843029499054,14943,
0000280d1f660d7b7380,0.18400658735109973,0.15039407991929216,0.20120522973997348,0.2447689203216749,0.3385729193687439,0.2558806962447554,0.10643275463674615,0.2214028386602759,0.244747935139954,0.37170647489820596,0.32570910453796387,0.24912507832050323,14944,
0000ffeb34d1e13676f0,0.22230777086912507,0.18911239504814148,0.22668501734733582,0.2943889253939207,0.38060903549194336,0.24020318621496775,0.18233836255825106,0.2761232222704327,0.2865625137890896,0.465066120729977,0.44927701354026794,0.37574249505996704,14768,
0000b8162f4a94a1dc32,0.09733296706759482,0.14591038709930085,0.20927932858467102,0.26084446907043457,0.35395647585392,0.18595783516523326,0.0801698355998159,0.2398243248462677,0.2644655704498291,0.4238449335098267,0.42809958916923313,0.3594702184200287,14945,
00004194b0cc1ac51b06,0.04883330473602115,0.18940256536006925,0.28801415860652924,0.32497847080230713,0.4121175991936471,0.22556073042629388,0.1466837227344513,0.21970723271369935,0.28010856610777135,0.4790349111562352,0.46506131217708446,0.32351699471473694,15122,
