system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,system_ind,.geo
00009da4fb755201e17b,0.10440000146627426,0.3077000081539154,0.30410000681877136,0.12549999356269836,0.19419999420642853,0.20669999718666077,0.6226999759674072,0.38679999113082886,0.2687999904155731,8257,
0000c9ef90eeb45ae2aa,0.09849999845027924,0.30720001459121704,0.30489999055862427,0.10970000177621841,0.18619999289512634,0.1793999969959259,0.5787000060081482,0.39750000834465027,0.3000999987125397,8258,
0000cffaa43d6e3fe376,0.11659999936819077,0.30720001459121704,0.30379998683929443,0.1298000067472458,0.1931000053882599,0.19990000128746033,0.6288999915122986,0.36230000853538513,0.2775000035762787,8436,
0000b1f2884a8215548c,0.11140000075101852,0.3075000047683716,0.3034000098705292,0.11680000275373459,0.18639999628067017,0.1906999945640564,0.6258000135421753,0.3725000023841858,0.30309998989105225,8259,
0000882f744c2df59108,0.10809999704360962,0.3061000108718872,0.3037000000476837,0.12639999389648438,0.18770000338554382,0.19050000607967377,0.6898000240325928,0.4027000069618225,0.34950000047683716,8082,
000093723fa551d297a2,0.10700000077486038,0.3050000071525574,0.3018999993801117,0.1185000017285347,0.17030000686645508,0.17339999973773956,0.6244999766349792,0.3452000021934509,0.2345999926328659,8083,
0000357e739d06f3584b,0.11999999731779099,0.3052999973297119,0.30230000615119934,0.1316000074148178,0.18850000202655792,0.17560000717639923,0.7089999914169312,0.3855000138282776,0.2646999955177307,7906,
00001bdc143fa0d8fbe0,0.14489999413490295,0.30630001425743103,0.30309998989105225,0.15399999916553497,0.21960000693798065,0.2298000007867813,0.6093999743461609,0.39419999718666077,0.33149999380111694,7905,
0000f2cfc7f3cd9dc88e,0.0908999964594841,0.3057999908924103,0.3037000000476837,0.13259999454021454,0.1923999935388565,0.18860000371932983,0.6560999751091003,0.4041000008583069,0.3296999931335449,8081,
0000a773ec4615ebd56b,0.09520000219345093,0.3052999973297119,0.30219998955726624,0.10719999670982361,0.1687999963760376,0.16920000314712524,0.7231000065803528,0.3630000054836273,0.24789999425411224,7904,
000056b9c6a7c89188c9,0.10429999977350235,0.3070000112056732,0.3041999936103821,0.10740000009536743,0.18619999289512634,0.18400000035762787,0.600600004196167,0.37049999833106995,0.2651999890804291,8080,
00000d0e1800dd956195,0.11569999903440475,0.3075999915599823,0.3041999936103821,0.12770000100135803,0.18449999392032623,0.1826999932527542,0.5892000198364258,0.4065999984741211,0.7366999983787537,8079,
0000714787f61f403ed8,0.1281999945640564,0.3075000047683716,0.3041999936103821,0.14710000157356262,0.2395000010728836,0.24300000071525574,0.614300012588501,0.4569000005722046,0.37439998984336853,7902,
0000f60fb9c6fd4f088b,0.17020000517368317,0.3059000074863434,0.302700012922287,0.19030000269412994,0.21979999542236328,0.22370000183582306,0.5570999979972839,0.38659998774528503,0.3158999979496002,7903,
000036e9f82edc5c7881,0.09139999747276306,0.30399999022483826,0.3018999993801117,0.10220000147819519,0.19670000672340393,0.1784999966621399,0.628600001335144,0.36090001463890076,0.2329999953508377,7727,
0000ca9b3c91fbecaa0c,0.1160999983549118,0.30730000138282776,0.30550000071525574,0.13199999928474426,0.23250000178813934,0.23029999434947968,0.5508000254631042,0.37459999322891235,0.2806999981403351,7726,
0000c49d1722ff2adfce,0.0997999981045723,0.305400013923645,0.30250000953674316,0.12970000505447388,0.19760000705718994,0.2029999941587448,0.6205999851226807,0.38510000705718994,0.2888999879360199,7725,
