system:index,01EVI,01NDVI,02EVI,02NDVI,03EVI,03NDVI,04EVI,04NDVI,05EVI,05NDVI,06EVI,06NDVI,07EVI,07NDVI,08EVI,08NDVI,09EVI,09NDVI,10EVI,10NDVI,11EVI,11NDVI,12EVI,12NDVI,system_ind,.geo
0000047af0f8c17edbdc,2627.6666666666665,4618.277003484321,4217.25,6380.25,2628.284753363229,4420.0029469548135,1490.9282511210763,2148.6689944134077,1618.633614088821,2265.3034001743677,2055.6265533028127,2681.3333333333335,3461.6,4507.000905250453,5431.5,6792.125,4598.9010989010985,6812.5,3656.6666666666665,5879.0,1347.6980461811722,2672.0,1369.0,2634.5,29994,
0000fddb8c803d91d7f0,2469.4644149577803,4594.625,4069.75,6295.804347826087,2634.5,4453.75,1464.9659090909092,2074.838358872961,1482.5,2181.001121076233,1906.3612565445028,2311.75,3223.4058524173033,4352.5,4630.5,6001.0,4741.1188340807175,6893.5,3572.21256684492,5890.219895287958,1227.4804241435563,2451.0493273542597,1301.1038961038962,2498.75,29995,
0000a9b86ec3df4c5d5f,2525.7990580847727,4901.079710144927,3500.75,5989.233183856502,2444.6678321678323,4200.860426008969,1507.3961038961038,2130.5011773940346,1474.875,2154.7753209700427,1752.7,2186.5,3256.798742138365,4431.899136577708,5061.496075353218,6472.0,4277.445292620865,6763.069506726457,3558.2841918294853,6010.172077922078,1251.13179916318,2520.0,1355.8327526132405,2642.769142419602,30172,
000059a9dafd8d8b4520,2373.8600999286223,4409.25,3368.25,5686.5,2363.2,4054.75,1516.5992484526967,2139.617674203969,1529.857062780269,2246.883408071749,1611.75,1905.1666666666667,3349.0,4811.112031386225,4599.457399103138,6280.166666666667,4196.498461538461,6462.0,3528.332170880558,5896.60125588697,1320.892441860465,2648.2,1436.4610742305372,2642.9282511210763,30173,
0000412f3cc7df3e688a,2886.314049586777,5098.304020100502,3970.5,6228.0,2606.25,4437.071428571428,1461.0,2077.8333333333335,1461.7347853939782,2179.5,1528.375,1932.25,3416.7272727272725,4341.7,4885.931818181818,6291.333333333333,4309.5,6665.75,3352.0,5769.0,1269.3333333333333,2569.0,1370.2142857142858,2651.1234567901233,29996,
0000005f6dba35f53d6d,3340.75,5689.483766233767,4678.166666666667,7144.25,2875.1666666666665,4711.0,1479.5,2075.0566695727985,1277.1210762331839,1938.5,1346.3318385650223,1858.0,3267.570627802691,4310.5,4050.7713004484303,6004.224340175953,4245.703601108033,6759.8462343096235,3485.0,6196.5,1127.9,2327.1666666666665,1366.06484295846,2724.1666666666665,29997,
0000a1c99c0535d0ee96,2649.5,4971.488219895288,4200.5,6724.0,2759.875,4741.5,1501.0,2147.7383720930234,1326.3719008264463,1933.1666666666667,1414.2257489300998,1844.5,2578.670157068063,3883.5,3909.154220779221,5910.833333333333,3949.8806818181824,6000.833333333333,3508.6,6466.0,1277.1666666666667,2565.997382198953,1228.642857142857,2563.9007537688444,29998,
000014addc240523fa73,2103.8333333333335,4133.666666666667,3910.0,6437.25,2905.583769633508,4745.5,1517.201266519824,2145.9166666666665,1388.412687585266,2010.3,1458.9811676082866,1915.0,3014.5,4300.11481277533,4103.625,5995.5,4340.333333333333,6939.0,3788.0,6582.480519480519,1401.0,2659.6092896174864,1274.0860389610389,2469.1666666666665,30174,
00008303953c6164e871,1802.0,3760.25,3993.3333333333335,6507.1,2980.0833333333335,4984.166666666667,1539.2054208273896,2227.4707692307693,1461.7864349775784,2053.772613065327,1610.0,2153.6537842190014,2454.0,3579.0,4464.715246636772,6069.562801932367,4532.125,6759.5,3916.5,6773.0,1957.7777777777778,3331.6666666666665,1228.62278978389,2435.396694214876,30175,
0000f84a670e7129ddf6,1834.75,3799.1666666666665,3293.5,6008.5,2293.5,4093.311659192825,1559.0,2302.25,1617.75,2411.052325581395,1559.0,2063.8,2830.25,4120.09664764622,4902.0,6609.0,4103.666666666667,6344.0,3637.5,6187.000871839582,1330.0,2564.0,1341.7,2592.5,30350,
0000461082571bc50455,1642.5211748633878,3378.403448275862,3786.5,6444.054707379136,2676.022421524664,4456.25,1593.5,2265.8571428571427,1530.375,2234.0,1594.7624798711754,2118.6666666666665,3081.8014128728414,4465.01832460733,4686.751811594203,6252.5,4507.375,7016.5,3762.9039855072465,6476.666666666667,1430.8576233183855,2716.0,1316.928811659193,2520.200156985871,30351,
00009a52bc5e94e73bb3,1912.6666666666667,3891.1666666666665,3659.0,6377.5,2600.9984301412874,4322.5,1572.2770800627943,2165.25,1397.857142857143,2020.5,1700.3014128728416,2293.916230366492,2416.0,3667.639949109415,4591.125,6350.333333333333,4360.166666666667,6999.548273155416,3683.0,6547.746561886051,1782.0,3159.125,1187.0889121338912,2277.75,30352,
0000b79e0bf0a06732e4,2204.0,4375.5,3830.25,6116.75,2510.1666666666665,4122.10941475827,1589.75,2267.5,1539.7907303370787,2297.450885668277,1748.7135650224216,2293.5628066732093,2909.0,4396.090968586387,5142.5,6897.792778649921,4535.74557956778,6952.998691099477,3451.75,6080.333333333333,1224.8892763731474,2475.3032786885246,1362.0,2684.4045801526718,30528,
0000a3532d25b4b218bb,2778.5,5033.5495867768595,2919.0512114537446,5153.5,2135.0,3559.3178571428566,1627.5555555555557,2276.548248512888,1646.0,2328.5584132519616,2007.875,2742.5,3345.607080572027,4688.5,4989.5,6702.145161290323,4377.5,6716.5,3581.0,6003.0,1365.3714285714286,2588.0,1478.3940397350993,2707.5,30529,
0000ebaf00c4e79a78ae,1835.5,3654.5,3632.0,6157.0,2554.8925619834713,4295.0826446281,1516.3,2163.6666666666665,1369.0625,2026.2777777777778,1498.9,1912.6666666666667,2695.5833333333335,3535.1428571428573,4049.4960767218836,5199.25,3671.8333333333335,5454.962866108787,3542.62012987013,6136.700534759358,1260.0,2486.8571428571427,1251.982558139535,2405.0,30527,
000029ad18834c6917fb,2053.419496855346,4051.6666666666665,3635.3021978021975,6121.833333333333,2710.668083714846,4458.3,1596.9991281604186,2267.280711825488,1612.207815275311,2344.619955156951,1864.9006276150626,2573.1666666666665,2651.168265039233,3442.0039292730844,4431.917539267016,6135.400974025974,4049.0,5875.5,3636.8006279434853,6312.75,1444.7641901245963,2747.1661216481357,1256.5992462311558,2421.1379870129867,30526,
00006170450fd8f60329,1859.5,3923.9515468607833,3605.1666666666665,6123.166666666667,2524.5,4357.642857142857,1554.142857142857,2259.6720779220777,1629.7,2371.75,1910.25,2570.25,2839.0,3858.4895287958116,5171.0,6385.0,4343.710201793722,6610.877821393523,3611.0,6307.0,1305.3016869360533,2584.0,1309.922751961376,2555.6238986784147,30349,
0000747ca499598f3e91,2074.375,4046.3333333333335,3996.3333333333335,6407.230072463768,2679.381165919283,4346.125,1535.0000000000002,2167.0,1572.2302798982191,2205.9821428571427,1752.5,2386.625,2731.0,3854.7955259026685,4164.0,5913.5,4359.046025104602,6467.384057971014,3613.0,6213.52466367713,1469.0,2748.1883886255923,1212.3333333333333,2203.25,30703,
0000d66da4e4236bcf9a,2651.75,4804.42561983471,3259.3333333333335,5566.461956521739,2187.9710743801656,3671.8333333333335,1529.874411302983,2174.0,1579.375,2294.1570680628274,2053.5,2599.6666666666665,2189.875,2514.1666666666665,4079.5,5464.616451016636,4316.0,6179.93306010929,3579.7536800785083,5734.428571428572,1223.5,2457.5,1508.625,2882.8107142857143,30704,
0000a6146b40147ce2e4,2133.8333333333335,4088.7930728241568,2520.094976452119,4620.083333333333,2060.1666666666665,3411.75,1513.5,2162.75,1706.4963768115942,2397.5,2295.125,3129.0,3091.125,3861.5,4463.625,6124.385650224215,3588.1666666666665,5269.515706806283,3451.47533632287,5832.5,1337.4,2621.57399103139,1451.8333333333333,2746.791666666667,30880,
0000d43b28691e265998,2278.072463768116,4207.625,2640.5,4588.0,2024.2,3333.5,1589.6183510638298,2281.0,1858.6681614349775,2752.9214876033056,2535.25,3060.797101449275,2549.0,2926.0,4641.5,6551.1322314049585,4023.947409733124,6331.5,3332.0,5791.0,1672.2580037664784,3113.9184782608695,1603.0,3035.735714285714,30881,
0000d0dbd4eb52c46779,2680.7954545454545,4745.688340807175,3088.75,5205.0,2227.8478260869565,3627.5,1635.9988789237668,2339.125,2101.401883830455,3138.666230366492,2040.4,2579.426948051948,2537.311659192825,2546.8333333333335,4536.75,6389.25,3442.5,5108.0,3404.0,5844.262331838566,1558.0,2985.25,1447.4285714285713,2755.3,31057,
0000bbac40c12be1bab9,2245.0,4075.9870129870133,2712.5,4743.75,2155.0,3463.0160910518052,1524.1320845341018,2124.6666666666665,1779.1666666666667,2774.448113207547,1892.0,2384.5,2131.0,2764.6279069767443,3992.141255605381,5425.0,3212.1666666666665,4980.25,2860.3333333333335,4868.895287958116,1469.296511627907,2712.285714285714,1350.25,2452.0,31058,
00006743eb6f5fac7a08,2902.0,5080.162790697674,3465.8,5563.75,2387.107438016529,3766.4166666666665,1612.0088809946715,2290.8333333333335,1926.268595041322,2967.25,2261.366108786611,2954.5,2520.3333333333335,3406.8,4333.0,6148.0,4013.420502092051,6053.5,3183.0,5899.0,1516.6666666666667,2808.8888888888887,1402.6,2686.0,30882,
0000c7309fd624aa2a25,2696.331395348837,4699.0,3076.8333333333335,5220.222402597402,2251.0,3476.5,1677.167756703728,2407.0,2024.7864583333335,3113.25,2294.9892857142854,2995.893733681462,2666.8940483976457,3378.166666666667,4623.5,6474.79433497537,4090.1030195381886,6357.720779220779,3266.551948051948,5720.333333333333,1608.142857142857,3049.6666666666665,1384.5714285714287,2643.991769547325,31059,
0000e82fbd7a8bb5d0ca,2022.5,3367.75,2645.0,4730.923913043479,2187.0,3492.636771300448,1825.0,2734.1666666666665,2238.121753246753,3435.25,2412.5,2894.0082644628096,3289.0,4362.779147982063,4477.0,6178.5,4165.25,6593.5,3109.6,5633.0,1973.1805555555557,3815.2,1725.9462809917356,3257.0,31060,
0000fda1865452f6a2b0,2309.875,4082.5514403292177,2645.8333333333335,4684.833333333333,2206.5,3495.875,1601.5717488789237,2275.8388429752067,2059.0901162790697,3131.75,2328.4685534591194,3189.623966942149,2837.316143497758,4244.745283018868,4776.25,6794.125,4043.134831460674,6663.5,2774.6666666666665,5685.670403587443,1732.0,3399.8,1277.607438016529,2551.9970930232557,30883,
0000cb9876e28fef39a2,2633.727272727273,4735.25,2868.8333333333335,4921.0,2149.5,3458.0,1611.1099476439792,2288.75,2074.039855072464,3076.4611459968605,2438.0,3056.25,3172.8388429752067,4499.3515699333975,5126.393497757849,6917.166666666667,4604.875,6760.366591928253,3365.020040080161,5850.4,1767.6666666666667,3224.3333333333335,1474.625,2714.3138686131383,30706,
0000c381d9db9a4ade42,2614.0247729149464,4857.083333333333,2871.0,5146.166666666667,2091.0,3539.6,1617.0,2331.5,1834.7383879781419,2694.25,2373.6544502617803,3053.0,2601.0,3602.8207024029575,5192.333333333333,7030.75,4648.1,6757.0,3592.433392539965,5867.000000000001,1510.6666666666667,2889.0,1640.011217948718,3028.586322869955,30705,
0000cff97c165d9fe198,2631.5,4772.841866226259,2695.858744394619,4857.645891043398,2187.2332635983266,3495.5,1691.1,2393.1,1877.5,2646.5,2405.5495867768595,3316.5413223140495,3367.0,4761.302325581395,4274.666666666667,5774.25,4212.779860505667,6487.131147540983,3541.3333333333335,5765.333333333333,1715.6,3105.397905759162,1561.0,2821.6457399103133,30530,
0000e6eb418c4c0a1077,2356.3333333333335,4215.75,2568.251968503937,4629.295491143317,2163.5,3479.0833333333335,1780.3,2611.0,2540.6666666666665,4090.7268188302423,3478.375,4498.5,3575.4123376623374,4721.875,4825.0,7088.75,4181.74025974026,6386.0,3317.0,5780.75,2075.0,4028.0,1674.1146469049695,3091.5,30707,
00006f75717ae3fa3f06,2469.25,4296.833333333333,2552.1666666666665,4613.0,2074.5,3315.875,1723.75,2508.3565022421526,2238.25,3449.0909415121255,2474.703296703297,3658.266143106457,3768.0,5077.0,4413.5,5800.1,3665.5,5878.5,3357.670157068063,5737.4,2123.0,3952.0,2004.8472032742156,3558.6666666666665,30531,
0000d9e85fe73357c78e,2355.2853139013455,4164.446738232865,2457.9955156950673,4498.25,2051.071188340807,3371.8726415094347,1868.0,2706.2,2571.0,3778.75,3130.3071748878924,3946.25,3416.222222222222,4590.8865979381435,5060.710762331839,6830.5,3818.75,6071.25,3180.9087018544938,5780.0,2149.0,4198.0,2010.6457399103138,3620.861626248217,30708,
0000a6d02accdf3b2273,2227.9670502092054,3917.134860050891,2146.25,4008.5,1918.3,3267.9500000000003,1769.0,2498.6,2505.7942804428044,3944.242801047121,3512.665271966527,4597.113339145598,3370.9214876033056,4685.476772616137,4933.172077922079,6928.0,3489.8667850799293,5895.0,2712.5549738219897,5377.599686028258,1978.0,3978.0,1709.0224215246637,3206.8026905829597,30885,
000058d1174366de3d5d,1547.8333333333333,3191.5849358974365,1540.5,3370.6666666666665,1828.75,3205.311688311688,1642.625,2474.4633507853405,2206.5,3687.8691860465115,3359.5,4619.25,2986.75,4363.166666666667,3894.0,6455.0,3790.5,6181.333333333333,2445.0,4978.0,1777.0,3659.0,1379.0,2700.0,30884,
0000f96e2aff2ba9c72f,2389.499476987448,4231.636363636364,2518.685950413223,4579.25,2059.0,3372.125,1725.4708520179372,2571.5,2340.756276150628,3552.5,2866.730279898219,3990.3295165394406,3560.25,4690.976744186047,4294.363766048502,6445.75,4346.228571428572,6832.657024793389,3156.311594202899,5593.5,1979.5714285714287,3843.0,1753.3394160583941,3348.5,31061,
00009ebf480ac5e1ac7c,2361.5,4073.905829596413,2440.25,4462.0,1947.4993968636911,3331.5,1818.8233394833949,2628.0,2493.5,3812.75,3012.2388429752064,3679.5,3236.941704035874,4550.166666666667,4428.3,5635.0,3865.921119592876,6375.801863857374,3081.0,5685.97286986011,1987.0,4004.0,1834.944650499287,3383.739372469636,31062,
0000da25b63bcb8d29a2,1634.0,2758.5,2067.7772449869226,3929.0,1849.5,3240.9981905910736,1801.9,2651.899058577406,2814.1221374045804,4410.7993730407525,3378.746561886051,4659.75,3735.1666666666665,5474.0,4367.625,6029.875,3113.1666666666665,5117.5,2819.0094043887148,5445.0,2130.6666666666665,4005.6666666666665,2049.0,3528.729191797346,30886,
0000cb377277445be3be,2165.600418410042,3497.269743101808,2551.9,4651.430232558139,2083.25,3436.5,1843.5,2682.5,2988.079145728643,4605.583333333333,3432.3553811659194,4445.5,3760.375,5223.166666666667,3730.5,4717.125,3288.383408071749,5435.75,3022.289224952741,5454.0,2093.0,3826.0,1808.8333333333333,3113.8727735368957,31063,
0000f2f8bb4464cbcb07,2082.8333333333335,3336.6666666666665,2591.0,4488.772502064409,2172.8,3245.375,1966.3422664624811,2659.37786259542,2965.625,4387.9087278950365,3131.7401091405186,3791.5,4404.0,5800.836956521739,3819.75,4913.0,3890.375,5846.833333333333,3051.6,5560.5,2165.0,3979.4710743801656,2261.5,3832.25,31064,
00009c9662ccb2b59023,1830.156383890317,3060.5,2291.0,4053.673260572988,2004.25,3302.831010452962,1926.0,2691.3571428571427,2648.5,3863.47965116279,3109.903307888041,3981.0,4697.536363636364,6647.6,3344.7,4208.125,3068.75,4397.5,2876.0,5065.5,1930.116923076923,3575.0,2117.875,3540.822674418605,30887,
0000f096900e411edf84,2535.4604707302356,4357.816581306019,2773.5,4812.452923076923,2236.1669572798605,3590.4,1732.642857142857,2426.875,2059.75,2913.0,2550.375,3152.7019173157582,3466.0305962343095,5536.0,3878.4768076398364,5364.0,3228.5,4474.75,2854.0,4823.2,1773.0,3334.0,1734.7943485086344,2919.5,30710,
0000fc46ac9f523297ec,2013.0,3223.0,2535.0,4459.5,2067.1428571428573,3544.658615537848,1812.1666666666667,2541.655844155844,2599.0,3979.0,3384.162849872774,4372.2,4013.0,6033.694414893616,5193.666666666667,6709.5,3353.25,5142.0,3115.4127423822715,5523.0,2151.0,3990.3333333333335,2264.411439114391,3975.75,30709,
0000624252bbb9eec3d0,2437.75,4212.0,2550.25,4616.0,2098.233263598326,3460.75,1691.0,2436.4008891213384,2315.141255605381,3492.998878923767,2650.1,3440.5,3925.6666666666665,5172.005231689088,5027.75,6680.5,3444.1081504702192,5123.833333333333,3221.117212736502,5671.941704035874,2105.285714285714,3892.4,2231.3333333333335,3772.303980699638,30532,
00003af276230c96eb40,2523.0,4358.895762711865,2681.0,4714.498953974896,2149.5,3518.0,1732.8333333333333,2441.0,2278.2,3354.0,2967.5,4082.5,3523.8333333333335,4719.337696335078,4551.5,5715.875,3025.1153846153848,4909.142857142857,3019.8892763731474,5033.626104023552,2002.0890410958903,3544.3333333333335,1812.25,3280.0,30533,
00002202b81613be06f4,2788.0,4994.5,3009.625,5240.78160418483,2283.212443946188,3750.152668759812,1652.6465159206277,2342.483805668016,1735.347616173808,2420.0833333333335,1544.0571955719558,2874.0,2867.2703281027107,4807.0,4115.0,5773.833333333333,3501.6405135520686,5777.499128919861,3159.0,5365.141255605381,1817.0,3364.0,1382.6051805337518,2666.5,30356,
00002e45ff007346a976,2633.382388419783,4537.096546310832,2888.0,5195.401709401709,2337.3333333333335,3751.5,1669.75,2379.75,2057.25,3043.75,2112.5,2704.90258097166,3782.0,5164.204344328238,4997.354260089686,6051.0,3899.9166666666665,5398.5,3448.4,5474.0,1864.0,3289.0,1590.3333333333333,2823.9288116591933,30355,
000094fcf758ad0657cc,2713.5,4885.5,3610.8333333333335,6089.833333333333,2425.4444444444443,3991.8,1563.716916780355,2188.5555555555557,1465.0,2024.495290423862,1323.4986910994764,1896.862970711297,2970.5,4789.552310374891,4107.995588235294,6283.547595682041,4337.831395348837,6704.0,3509.9028571428576,5506.0,1701.9109589041095,2884.7443257676896,1164.3995290423861,2241.8333333333335,30179,
0000f30642544d96fd5c,2440.5,4566.504709576138,3819.6,6260.0,2682.042483660131,4323.928251121076,1613.2003138075315,2309.0260115606934,1510.8334786399303,2346.6338912133892,1707.3558225508318,2645.1511768255887,2411.2273823884198,4078.125,3864.734285714286,5615.827225130891,4113.83304272014,6353.2477124183015,3736.0,6263.2,1771.5,3031.8333333333335,1220.167289021658,2358.4,30178,
0000f6fd03a066a51fbf,1914.75,3976.25,2376.6978021978025,4567.666666666667,2056.0664225941423,3516.67277486911,1594.0,2328.8,1735.2,2534.1666666666665,2197.0,3374.464305029746,3120.0,4423.333333333333,3193.5,4242.333333333333,3431.5,5289.6,3189.2,5374.5,1896.6,3369.0,1338.1914957780457,2563.75,30354,
0000192d4ea2d261ae21,1592.3362369337979,3410.6770308123255,3544.1978021978025,5987.5,2667.75,4422.614949748743,1505.3333333333333,2228.6666666666665,1307.5,1960.6170084439084,1814.0014265335237,2767.1666666666665,1572.0,2612.25,2819.5,4887.5,3240.6,6130.0,3194.1666666666665,5967.0,1812.0007849293563,3168.0,1116.8979591836735,2260.5,30177,
00003d512c4fb8628f49,2654.0,5038.5,3122.0,5529.833333333333,2345.1678870292885,3970.201726844584,1549.25,2132.6987762786316,1351.784192825112,1941.5824607329841,1596.9571428571428,2256.25,2457.0117801047118,4205.083333333333,4203.495292887029,6434.825916230367,4252.785714285714,6575.833333333333,3757.25,6230.596546310832,1899.542600896861,3162.875,1084.9,2183.5,30353,
0000e37b2d42426eecbd,1706.857142857143,3621.8,3275.0728699551564,5876.833333333333,2693.395604395604,4627.298273155416,1592.7249493927125,2342.9285714285716,1430.5,2024.25,1725.5340314136124,2446.5,2824.3333333333335,4407.5,3728.197476125512,5875.833333333333,4355.5,6947.333333333333,3754.3455497382197,6522.0,1922.0,3314.0,1180.25,2343.343049327354,30176,
0000ed26e878ce7f7e39,2726.655797101449,5011.5,3956.6666666666665,6372.5,2588.589871611983,4305.5,1574.0755703422055,2236.2,1458.875,2202.354260089686,1734.7677824267782,2203.25,2777.0,4468.25,4046.375,5983.5,4878.5,7186.2951334379895,3801.7785527462947,6330.998878923767,1677.0,3019.242870722434,1156.3666317991633,2346.75,30000,
000042f36d319fb683e5,2583.6022727272725,4929.25,4046.714285714286,6420.143686006825,2759.556233653008,4615.833333333333,1549.6666666666667,2172.2634186622627,1188.5,1799.9,1409.5,1959.0,3029.5,4588.166666666667,4070.789256198347,6347.666666666667,4454.0,6730.300627943486,3717.2869955156953,6507.2,1715.1121076233183,3191.5928753180665,1031.5,2277.0,29999,
00003f22f8d67ef53cf0,2119.0013075313805,4178.000253036437,3791.2436274509805,6383.999476987447,2630.6666666666665,4523.680456490728,1507.4134199134198,2147.499686323714,1355.138721804511,1973.8333333333333,1401.6087994542972,2262.6666666666665,1784.125,3043.5,3245.3,5420.907407407407,4324.354260089686,6687.5,3658.729122509538,6165.0,1706.5,2900.75,1123.7950522928397,2235.375,30001,
0000872cd75a6166b2df,2437.875,4631.375,4186.5,6690.833333333333,2455.0,4360.398024404415,1449.7985893416928,2150.1666666666665,1316.4,1891.6,1064.5,1463.142857142857,2248.8333333333335,4042.0484311050477,3927.9058999253175,6723.5,4356.723190932868,7064.333333333333,3690.783083219645,6103.3326359832645,1464.0,2538.0,1148.4444444444443,2293.929424943988,30002,
000073a2a3f8c72641d1,2236.5,4370.402857142857,3828.5,6552.166666666667,2748.1302864938607,4821.093137254902,1518.0,2156.344155844156,1329.3782467532467,1821.0,1158.357142857143,1579.7590966122962,2864.25,4531.5,4601.833333333333,7619.833333333333,4245.500784929357,6799.25,3293.2442748091607,5372.0,1483.2008368200836,2615.7,1289.4679572763682,2571.8196577446247,30003,
0000b017043b841cf2b0,2518.470573810692,4758.299270072992,4355.0,6916.833333333333,2654.8479087452474,4485.404205607476,1373.7647275405004,2035.5714285714287,1196.166349809886,1716.2305371152686,1473.5857142857142,2056.100376411543,2287.8247232472327,3790.75,4516.881918819189,7610.0,4508.789256198347,6963.051569506725,3606.5051353874883,5656.666666666667,1666.7623318385652,2788.058295964125,1155.2,2452.6428571428573,29826,
00000c6cab3bb3202620,2448.8741007194244,4684.410841654779,3520.5,6149.659685863874,2669.5557491289196,4615.833333333333,1605.3989726027394,2259.499564080209,1478.6931200965603,2150.8304932735423,1095.5342573221758,1626.2759372275502,3127.712543554007,5234.678673323823,5090.999215070644,7525.0,4429.25,7178.32722513089,3235.649446494465,5190.0,1527.5,2735.631699846861,1349.8344665271966,2735.773960983885,30180,
000056cbfe21d2b50773,2504.125,4728.0,3837.25,6465.25,2525.75,4536.833333333333,1571.1030876494021,2210.6587018544938,1362.5873124147338,1971.25,1448.25,2068.3333333333335,2843.5,4459.5,5286.0,7642.916666666667,4313.376590330789,6798.8,3091.6666666666665,4938.2,1417.0,2505.5,1324.2129575828008,2614.9,30004,
0000ebc44bf8f8f56af0,2664.317965779468,5009.833333333333,3448.0,6188.583333333333,2214.9,4211.583333333333,1556.25,2147.537272727273,1370.0796737766625,2054.9196988707654,1184.0,1808.6666666666667,3160.75,5170.80180533752,5584.625,7784.0,4393.166666666667,6770.5,2683.0,4344.2466367713005,1124.5,2062.0,1492.7974882260596,2990.2218831734963,30181,
00009531bfe46daca80e,2058.0010460251046,4051.3804347826085,3772.0,6407.721878862793,2737.5,4820.5,1480.7603305785124,2109.0535714285716,1227.6666666666667,1722.75,1595.1768255884128,2188.3285175879396,2632.214285714286,4301.8,4925.260129659643,7643.333333333333,4408.225760456275,7087.125,3303.1882845188284,5307.931937172774,1556.6666666666667,2788.2628774422737,1148.6,2389.0833333333335,29827,
00000204420a1f1a35ff,2547.75,4723.375,3315.25,5673.0,2235.0,3992.4,1411.7936288088642,2082.077405857741,1242.3125,1881.1831395348838,1704.6170212765958,2771.9,1742.5833333333333,3436.75,4022.625,6372.666666666667,3379.343023255814,5949.384057971014,2868.8337236533957,4648.0,1220.0,2470.75,1437.8086876155269,3014.3844984802436,29828,
00005c9f372cc9edb216,2099.5,4292.5,3799.75,6434.5,2500.0,4518.25,1397.0,2081.5,1227.3547066848566,1912.8016194331983,1496.3,2452.9276905829597,2737.65,4526.5,4954.0,7143.5,3937.8333333333335,6518.054347826086,2772.0,4597.5,1276.0,2424.714285714286,1307.793724042455,2791.858792184725,30005,
0000a01b52d2107623f4,3044.875,5511.375,4212.121428571429,6571.0,2255.5,4106.25,1297.1666666666667,2066.714285714286,1235.2892249527408,1881.95,1654.896694214876,2822.558139534884,2809.3333333333335,4426.75,5446.75,7732.75,4297.5,6700.0,2906.3333333333335,4644.551948051948,1306.5,2580.324607329843,1236.6386861313867,2788.0833333333335,29829,
0000a9aceac9ae16664e,3110.125,5466.0,4001.0,6281.5,2355.75,4264.25,1389.125,2105.5,1273.7777777777778,2054.9,1543.5,2809.6666666666665,2286.5,3840.5,5116.5,7530.741883116883,4043.3333333333335,6875.5,2755.728245363766,4674.714285714285,1451.4304932735427,2805.7981171548117,1366.875,3004.0,30006,
000055d331f8f420ad39,3147.229028364514,5428.75,3829.0,6182.7,2275.75,4089.5,1565.5720291479822,2235.1,1473.875,2171.832460732984,1706.1925165962582,2701.075135787568,3441.25,4730.5,4753.75,5803.666666666667,4409.833333333333,6903.375,2587.168083714846,4183.5,1220.8345323741007,2343.5,1619.5885608856088,3286.8571428571427,30182,
0000195e6998a644bbca,2969.75,5158.0,3817.1666666666665,5940.166666666667,2175.416085440279,3960.798640167364,1451.2,2154.262047067613,1363.8,1992.5808631211855,1885.1666666666665,2956.75,2541.289798206278,3825.75,5390.5,7301.5,4491.803767660911,6916.990837696335,2712.4545454545455,4423.333333333333,1255.2857142857142,2390.8,1554.3666317991633,3147.5,30183,
0000d197a542a737ce3b,2647.5957613814758,4743.831010452962,3279.25,5430.0,2002.0,3719.8898542600896,1525.5,2196.3166804293974,1406.5,2181.1666666666665,1895.5271416454627,2801.0894826123836,3273.625,4788.75,5131.333333333333,6803.333333333333,4278.0,6581.5,2713.6666666666665,4455.5,1397.0,2729.4003139717424,1315.0,2742.9265695067265,30359,
000063dc7dad4e4fff50,2746.2493589743594,5076.460476787955,2886.6666666666665,5353.0,2163.6452429149795,3881.4166666666665,1635.314798206278,2296.125,1670.2282453637658,2644.8724966622162,1900.6612802983216,2738.25,3617.5,5214.0,5230.645739910314,7048.0,4216.5,6501.166666666667,2695.3333333333335,4277.335658238884,1258.2527196652718,2479.19200597684,1679.100470957614,3312.0,30358,
000033d31a937bb744be,3080.9042386185242,5159.75,3457.8333333333335,5591.875,2008.4981894990947,3676.25,1546.5,2270.6666666666665,1430.6647776809068,2052.115570307785,1865.9104850213978,3004.3333333333335,2605.125,4078.758507853403,5448.0,7352.0,4804.375,7096.75,2458.5996860282576,4033.0,1381.25,2650.0,1415.125,2795.1666666666665,30360,
00002ce4c5a7036898bc,2365.5,4391.0,2473.0544899738447,4403.607672188317,1927.3331151832458,3494.5,1688.9166666666667,2457.3333333333335,2150.3188302425106,3226.0032722513088,2843.285714285714,3823.75,3256.1666666666665,4361.185019206146,4670.5,5842.0,3934.5,6410.333333333333,2871.9227519613764,4839.142857142857,1861.3295553618132,3542.0,1666.0007849293563,3336.5,30536,
0000e148269d1e494aa9,2633.1666666666665,4619.25,2725.56589958159,4603.5,1786.75,3096.502354788069,1444.5,2104.8333333333335,1551.5,2419.635877318117,1972.6,2892.5,3059.2642436149313,4486.0644618834085,5198.8125,6748.0,4616.375,7130.75,2457.2214472537053,4150.625,1506.3333333333333,2818.4,1430.625,2795.8571428571427,30537,
00005e4b8f2e904cbe48,2557.4557142857143,4540.367154811715,2615.4196988707654,4584.25,2057.8071816535908,3397.875,1682.8987441130296,2435.1231599607454,2150.375,3237.6988993710693,1790.375,1907.25,3860.1767015706805,5301.826057298773,4811.0,6515.0,3899.600418410042,6005.125,2809.2981561396628,4674.0,1975.7353047241254,3461.8,1697.3333333333333,3324.5,30535,
00004fd665203e2826ba,2504.25,4677.851128233353,2581.971599402093,4666.75,2156.0,3533.0847533632286,1758.5,2535.0,2364.5,3575.7870493991986,2683.334494773519,3600.6666666666665,4375.333333333333,6062.294317217981,4492.2,5520.0,3338.5,4804.5,3130.2072213500787,5257.0,2086.8,3774.0,1945.5695067264576,3671.1,30534,
