system:index,01VIIRS,02VIIRS,03VIIRS,04VIIRS,05VIIRS,06VIIRS,07VIIRS,08VIIRS,09VIIRS,10VIIRS,11VIIRS,12VIIRS,system_ind,.geo
0000c2bdf4aa09019635,-0.09206588566303253,-0.08312639594078064,0.18613559007644653,0.16978508234024048,0.32916316390037537,0.17343947291374207,-0.002724328776821494,0.12692037224769592,0.22868235409259796,0.30008643865585327,0.2300194352865219,0.0,21675,
0000736d0179bacf4685,-0.11172475665807724,-0.034485600888729095,0.15934741497039795,0.1755143404006958,0.3356320858001709,0.18403083086013794,-0.05573272332549095,0.1328478902578354,0.27404239773750305,0.3459567427635193,0.23897449672222137,0.0,21674,
00001922d0a7890c14f8,-0.054757989943027496,-0.058895450085401535,0.18837037682533264,0.17375627160072327,0.32350191473960876,0.17976243793964386,0.04506681114435196,0.098134346306324,0.23278382420539856,0.36287960410118103,0.2997194826602936,-0.03754390776157379,21851,
0000871bc73ad85403dd,0.23036161065101624,0.15864498913288116,0.2049340307712555,0.3279988765716553,0.3740057051181793,0.24975009262561798,0.09742807596921921,0.08263469487428665,0.28964683413505554,0.6229914426803589,0.5469662547111511,0.4772006571292877,22027,
0000d22fc37fc0901853,-0.043673038482666016,-0.029286066070199013,0.21548257768154144,0.21548934280872345,0.3741016685962677,0.20143510401248932,0.10514216125011444,0.15134695172309875,0.29330548644065857,0.43032771348953247,0.3855902850627899,0.15854069590568542,21850,
0000a30203907a50dedc,-0.0738685205578804,-0.06347285211086273,0.15934741497039795,0.23200377821922302,0.3387070298194885,0.12592455744743347,0.030688133090734482,0.11089693009853363,0.24025285243988037,0.32823675870895386,0.25742796063423157,0.0,21673,
0000802874a72dfdcbb2,0.00235882424749434,0.026499683037400246,0.2517543435096741,0.2418038696050644,0.33906325697898865,0.17164160311222076,0.030689392238855362,0.11754634231328964,0.3061501383781433,0.3454142212867737,0.28348875045776367,0.0,21672,
0000828f33a2a25c910d,0.0415431447327137,0.08091053366661072,0.24247534573078156,0.2508149743080139,0.43015405535697937,0.24166010320186615,0.10514216125011444,0.11258777230978012,0.31562525033950806,0.47127702832221985,0.3514566123485565,0.0,21849,
0000da33f2fb1dd8b2aa,0.18664948642253876,0.1393144577741623,0.2061854600906372,0.23072758316993713,0.4054807126522064,0.22642652690410614,0.058934323489665985,0.12732388079166412,0.2955222725868225,0.5835137963294983,0.4711224436759949,0.0,22026,
0000754089f39e8927da,0.06711215525865555,0.05759711191058159,0.1984921544790268,0.16667355597019196,0.26854875683784485,0.15838485956192017,0.025238003581762314,0.09386442601680756,0.1462363749742508,0.44775572419166565,0.3217281401157379,0.0,22204,
00000a27274f246fbdc1,0.14783504605293274,0.08906753361225128,0.23891375958919525,0.22141018509864807,0.3393723666667938,0.12070389837026596,0.08716737478971481,0.08440069109201431,0.2708708643913269,0.46684974431991577,0.35628175735473633,0.0,22203,
0000976cfd5cbb0173f1,0.07304712384939194,-0.037381820380687714,0.09165806323289871,0.22192354500293732,0.24999679625034332,0.13235938549041748,0.020282462239265442,0.09264431148767471,0.17777372896671295,0.4367043673992157,0.3017534613609314,0.19409237802028656,22382,
