system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,system_ind,.geo
0000f0e22be4d1924611,0.028287724680949002,0.2936506725397686,0.29229998588562006,0.04003022813759628,0.0805408197340247,0.06103286083212014,0.34865728285255143,0.17868395283584906,0.09662106920745674,14073,
000090b102ccbe00aeb3,0.026832229289606532,0.29510000348091125,0.2925453521562661,0.037604775390467894,0.07863261551409627,0.05420179036121441,0.3809491117753149,0.18452784222079296,0.0927882640520085,14250,
0000130c23ca289c4ecc,0.02824520673363509,0.2959461487256564,0.2928999960422516,0.04001561957780555,0.08255878852273293,0.059537838412228865,0.3652923744409826,0.1894783733571343,0.09866341828224695,14427,
00004a1b4f9aff53ca6f,0.0263235078420924,0.29645834547173056,0.29366317086373195,0.03809457828690312,0.07908557634428855,0.05760928016228526,0.36522708263339193,0.19047533623248275,0.09864344820753276,14426,
0000d05ab61bae01118c,0.026311083874139964,0.29510000348091125,0.29190000891685497,0.036125132048981934,0.07911845676832194,0.05758540409328251,0.38090973669429745,0.1943696247723248,0.09863076325154671,14603,
0000994f1c95f508d9bc,0.026308493518987452,0.2951999902725219,0.2917000055313109,0.03610851381464749,0.07715372751287675,0.0536755168328637,0.38863739234795797,0.19436216351462776,0.09473681437906345,14780,
0000757b52e248f722e6,0.028272154200212205,0.2973000109195709,0.2937999963760376,0.040048883698182276,0.08101937346041851,0.05952627088434718,0.365249850378003,0.19240938961527718,0.09859522513733193,14604,
0000de561342c41a2220,0.026328458395943014,0.2970521986709152,0.29390001296997054,0.03805875105061397,0.0790765488131292,0.057596227545134944,0.36909003721697325,0.188421086911189,0.09667671229440397,14781,
0000adca03218db35fae,0.02490634903172571,0.2921999990940094,0.29143749313946443,0.0346573830157101,0.0776482906554948,0.04734729628205411,0.4043411563556878,0.17871989349719353,0.08493853763052032,14428,
0000b5928b0025ce4a32,0.024385522784659018,0.2921999990940093,0.29144074080601734,0.03609541009968651,0.0776320056757559,0.04974040826372361,0.3847873949148806,0.17675601174387248,0.08489844416267625,14605,
0000cc98b3d561fd8c52,0.028792546118468508,0.29330000281333923,0.29229998588561995,0.039551476864423535,0.08054801675846744,0.060028382820356586,0.36135618977684403,0.18452918224052486,0.09667442781689851,14782,
00007c1dcc33ab1e7dbd,0.025828981676291444,0.2930000126361847,0.29190000891685475,0.036626486438545096,0.0776616907804937,0.05514040920484718,0.3848021598953802,0.18455192414472538,0.09274235290254386,14606,
0000aa700105ef44d34e,0.028806864437496534,0.2946000099182129,0.2931507503060222,0.040548100628135415,0.08056541040112523,0.0600309079229803,0.3573847789751936,0.18450316504902903,0.09474333524069024,14783,
000017109cc198752c18,0.024900833080966637,0.29254345171107715,0.2917999923229218,0.03464934897486979,0.07564838711957146,0.05124343474729692,0.3887249319660199,0.1786663586313335,0.08885738969151627,14429,
0000e474bfb3e6e043a2,0.023943631538003468,0.2924000024795534,0.29170000553131087,0.0346383687163028,0.07565848364658241,0.04833853418827103,0.3926076372895929,0.17674245557271934,0.0868634136565672,14252,
0000b148beea819fae5f,0.02630199897901965,0.29219999909400934,0.2914451885665867,0.03609452275917317,0.07910026444395302,0.049770315845284734,0.39263557922266323,0.1786770059624669,0.0849053931970524,14251,
0000791380de7dab5b87,0.025834266549833566,0.2924000024795532,0.29159998893737804,0.03663277655149077,0.07959359733979204,0.05516944774959911,0.3661845234400292,0.17282760518725385,0.08884638440579155,14074,
